"회차년도","회차","프로그램명","검체","검체명","검사코드","하위검사명","기준분류명","세분류명","기관수","중간값","최소값","최대값","평균_out","표준편차_out","변동계수","단위","결과25","결과75"
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic with free glycerol elimination,Bion,66,204.000000,189.00000,297.00000,204.000000,6.800000,3.300000,mg/dL,200.00000,209.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic with free glycerol elimination,Fujifilm Corporation,1,193.000000,,,193.000000,,,mg/dL,,
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic with free glycerol elimination,"Minaris Medical co., Ltd",9,202.000000,183.00000,205.00000,199.300000,6.600000,3.300000,mg/dL,200.00000,203.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic with free glycerol elimination,Sekisui Medical,294,200.000000,183.00000,225.00000,199.600000,4.900000,2.500000,mg/dL,197.00000,203.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic with free glycerol elimination,Shino-Test Corporation,99,208.000000,176.00000,230.00000,208.500000,5.300000,2.600000,mg/dL,206.00000,211.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic with free glycerol elimination,Wako,120,202.000000,187.00000,220.00000,202.500000,5.700000,2.800000,mg/dL,199.00000,206.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic with free glycerol elimination,신양화학,1,222.000000,,,222.000000,,,mg/dL,,
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic with free glycerol elimination,아산제약㈜,9,200.000000,195.00000,208.00000,200.400000,4.300000,2.100000,mg/dL,196.00000,203.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic with free glycerol elimination,주식회사 한랩,1,202.000000,,,202.000000,,,mg/dL,,
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic with free glycerol elimination,㈜제이앤티 바이오(구 ㈜젠바디),1,200.000000,,,200.000000,,,mg/dL,,
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic with free glycerol elimination,㈜지디엘코리아,33,182.000000,155.00000,197.00000,183.600000,6.400000,3.500000,mg/dL,178.00000,189.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic with free glycerol elimination,㈜티씨엠생명과학,7,220.000000,192.00000,225.00000,215.400000,10.900000,5.100000,mg/dL,213.00000,220.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,"",1255,198.000000,100.00000,249.00000,198.600000,9.800000,4.900000,mg/dL,192.00000,204.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,Abbott,16,191.000000,185.00000,193.00000,190.300000,2.400000,1.300000,mg/dL,189.00000,192.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,Beckman Coulter Inc.,249,202.000000,100.00000,225.00000,202.200000,4.400000,2.200000,mg/dL,200.00000,205.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,Biosystems,133,191.000000,169.00000,213.00000,191.000000,6.300000,3.300000,mg/dL,187.00000,195.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,Chema Diagnostica,4,210.000000,205.00000,213.00000,209.300000,3.900000,1.800000,mg/dL,205.00000,213.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,Diasys,23,195.000000,187.00000,201.00000,194.300000,4.500000,2.300000,mg/dL,190.00000,197.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,Elitechgroup,14,200.000000,181.00000,217.00000,199.600000,10.300000,5.100000,mg/dL,194.00000,209.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,Erba diagnostics,8,203.000000,196.00000,214.00000,203.400000,5.000000,2.400000,mg/dL,202.00000,204.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,Genematrix(구 진매트릭스바이오),4,197.000000,192.00000,206.00000,198.000000,6.100000,3.100000,mg/dL,192.00000,206.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,JW바이오사이언스㈜(구 JW중외메디칼),41,211.000000,195.00000,225.00000,212.000000,7.800000,3.700000,mg/dL,207.00000,219.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,LC Diagnostics,6,198.000000,195.00000,216.00000,200.300000,7.800000,3.900000,mg/dL,196.00000,199.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,Ortho Clinical Diagnostics,13,221.000000,213.00000,234.00000,222.500000,6.400000,2.900000,mg/dL,217.00000,226.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,PZ Cormay,105,215.000000,112.00000,235.00000,213.700000,7.900000,3.700000,mg/dL,208.00000,219.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,Roche,365,196.000000,142.00000,218.00000,196.300000,3.400000,1.700000,mg/dL,194.00000,198.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",158,189.000000,168.00000,249.00000,189.400000,5.700000,3.000000,mg/dL,186.00000,192.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,Siemens Healthineers,41,211.000000,177.00000,221.00000,210.500000,3.000000,1.400000,mg/dL,208.00000,212.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,"SNIBE Co.,Ltd",2,,202.00000,238.00000,220.000000,25.500000,11.600000,mg/dL,202.00000,238.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,Stanbio,9,196.000000,173.00000,217.00000,198.300000,15.100000,7.600000,mg/dL,189.00000,215.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,Thermo Fisher Scientific,10,211.000000,203.00000,228.00000,212.200000,8.600000,4.100000,mg/dL,204.00000,221.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,아산제약㈜,6,193.000000,179.00000,208.00000,191.700000,10.300000,5.400000,mg/dL,182.00000,195.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,영인과학,2,,201.00000,207.00000,204.000000,4.200000,2.100000,mg/dL,201.00000,207.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,㈜아이비디랩,15,203.000000,171.00000,212.00000,203.200000,3.100000,1.500000,mg/dL,200.00000,203.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,㈜에스더블유헬스케어(구. 이든하이텍),1,191.000000,,,191.000000,,,mg/dL,,
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,㈜지디엘코리아,26,187.000000,143.00000,206.00000,188.000000,7.900000,4.200000,mg/dL,180.00000,190.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Enzymatic without free glycerol elimination,㈜티씨엠생명과학,4,213.000000,191.00000,216.00000,208.000000,11.600000,5.600000,mg/dL,191.00000,216.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Other Method,"",20,194.000000,172.00000,224.00000,195.400000,12.500000,6.400000,mg/dL,185.00000,205.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Other Method,Others,9,200.000000,172.00000,212.00000,198.400000,12.800000,6.400000,mg/dL,192.00000,209.00000
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Other Method,PZ Cormay,1,224.000000,,,224.000000,,,mg/dL,,
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Other Method,Roche,1,199.000000,,,199.000000,,,mg/dL,,
"2025","04",일반화학검사,"2",CC-25-11,T660,Triglyceride,Other Method,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",9,189.000000,176.00000,197.00000,188.800000,6.700000,3.500000,mg/dL,185.00000,194.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,"","",1916,91.000000,59.00000,306.00000,91.300000,5.400000,5.900000,mg/dL,88.00000,95.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic with free glycerol elimination,"",641,87.000000,72.00000,128.00000,88.000000,5.400000,6.100000,mg/dL,85.00000,90.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic with free glycerol elimination,Bion,66,100.000000,88.00000,128.00000,99.900000,3.300000,3.300000,mg/dL,97.00000,102.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic with free glycerol elimination,Fujifilm Corporation,1,87.000000,,,87.000000,,,mg/dL,,
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic with free glycerol elimination,"Minaris Medical co., Ltd",9,87.000000,77.00000,89.00000,86.000000,3.600000,4.200000,mg/dL,87.00000,88.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic with free glycerol elimination,Sekisui Medical,294,85.000000,78.00000,102.00000,85.200000,2.300000,2.700000,mg/dL,84.00000,86.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic with free glycerol elimination,Shino-Test Corporation,99,90.000000,75.00000,102.00000,90.500000,3.000000,3.300000,mg/dL,89.00000,92.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic with free glycerol elimination,Wako,120,88.000000,79.00000,97.00000,88.000000,2.500000,2.800000,mg/dL,86.00000,90.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic with free glycerol elimination,신양화학,1,103.000000,,,103.000000,,,mg/dL,,
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic with free glycerol elimination,아산제약㈜,9,90.000000,88.00000,98.00000,91.000000,3.400000,3.700000,mg/dL,89.00000,91.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic with free glycerol elimination,주식회사 한랩,1,89.000000,,,89.000000,,,mg/dL,,
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic with free glycerol elimination,㈜제이앤티 바이오(구 ㈜젠바디),1,97.000000,,,97.000000,,,mg/dL,,
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic with free glycerol elimination,㈜지디엘코리아,33,80.000000,72.00000,88.00000,80.700000,3.700000,4.500000,mg/dL,78.00000,83.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic with free glycerol elimination,㈜티씨엠생명과학,7,104.000000,94.00000,105.00000,101.000000,4.300000,4.300000,mg/dL,97.00000,104.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,"",1255,93.000000,59.00000,306.00000,92.800000,4.200000,4.500000,mg/dL,90.00000,95.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,Abbott,16,86.000000,82.00000,88.00000,86.200000,1.600000,1.900000,mg/dL,85.00000,88.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,Beckman Coulter Inc.,249,90.000000,79.00000,306.00000,90.500000,2.100000,2.300000,mg/dL,89.00000,92.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,Biosystems,133,91.000000,80.00000,123.00000,91.300000,3.500000,3.800000,mg/dL,89.00000,93.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,Chema Diagnostica,4,93.000000,91.00000,95.00000,92.800000,1.700000,1.800000,mg/dL,91.00000,95.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,Diasys,23,89.000000,84.00000,98.00000,90.000000,3.400000,3.800000,mg/dL,88.00000,92.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,Elitechgroup,14,98.000000,87.00000,103.00000,96.400000,4.400000,4.500000,mg/dL,94.00000,99.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,Erba diagnostics,8,94.000000,85.00000,101.00000,94.000000,4.800000,5.100000,mg/dL,92.00000,99.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,Genematrix(구 진매트릭스바이오),4,99.000000,91.00000,121.00000,102.500000,13.300000,13.000000,mg/dL,91.00000,121.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,JW바이오사이언스㈜(구 JW중외메디칼),41,104.000000,92.00000,113.00000,104.400000,3.800000,3.600000,mg/dL,102.00000,106.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,LC Diagnostics,6,94.000000,91.00000,103.00000,95.000000,4.300000,4.600000,mg/dL,92.00000,96.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,Ortho Clinical Diagnostics,13,96.000000,90.00000,112.00000,95.600000,3.000000,3.200000,mg/dL,94.00000,98.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,PZ Cormay,105,98.000000,84.00000,111.00000,98.500000,4.300000,4.400000,mg/dL,96.00000,101.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,Roche,365,94.000000,79.00000,204.00000,93.900000,1.900000,2.100000,mg/dL,93.00000,95.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",158,91.000000,77.00000,112.00000,90.700000,3.000000,3.300000,mg/dL,89.00000,92.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,Siemens Healthineers,41,95.000000,81.00000,99.00000,94.700000,2.100000,2.200000,mg/dL,93.00000,96.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,"SNIBE Co.,Ltd",2,,95.00000,101.00000,98.000000,4.200000,4.300000,mg/dL,95.00000,101.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,Stanbio,9,89.000000,75.00000,101.00000,88.800000,10.300000,11.600000,mg/dL,77.00000,100.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,Thermo Fisher Scientific,10,95.000000,90.00000,99.00000,94.700000,3.100000,3.300000,mg/dL,93.00000,97.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,아산제약㈜,6,91.000000,89.00000,101.00000,93.000000,4.600000,5.000000,mg/dL,90.00000,96.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,영인과학,2,,91.00000,96.00000,93.500000,3.500000,3.800000,mg/dL,91.00000,96.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,㈜아이비디랩,15,92.000000,84.00000,101.00000,92.500000,4.300000,4.700000,mg/dL,91.00000,95.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,㈜에스더블유헬스케어(구. 이든하이텍),1,88.000000,,,88.000000,,,mg/dL,,
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,㈜지디엘코리아,26,86.000000,59.00000,95.00000,86.000000,4.300000,4.900000,mg/dL,82.00000,89.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Enzymatic without free glycerol elimination,㈜티씨엠생명과학,4,96.000000,92.00000,100.00000,96.000000,3.700000,3.800000,mg/dL,92.00000,100.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Other Method,"",20,93.000000,81.00000,255.00000,92.500000,5.400000,5.900000,mg/dL,89.00000,95.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Other Method,Others,9,93.000000,81.00000,255.00000,110.600000,54.500000,49.300000,mg/dL,91.00000,97.00000
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Other Method,PZ Cormay,1,105.000000,,,105.000000,,,mg/dL,,
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Other Method,Roche,1,95.000000,,,95.000000,,,mg/dL,,
"2025","04",일반화학검사,"3",CC-25-12,T660,Triglyceride,Other Method,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",9,91.000000,86.00000,95.00000,90.800000,3.200000,3.500000,mg/dL,88.00000,94.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),"","",1984,93.000000,19.00000,123.00000,92.300000,4.900000,5.400000,U/L,89.00000,96.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),Dry chemistry,"",15,90.000000,77.00000,93.00000,89.400000,2.600000,2.900000,U/L,86.00000,91.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),Dry chemistry,Fujifilm Corporation,1,90.000000,,,90.000000,,,U/L,,
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),Dry chemistry,Ortho Clinical Diagnostics,14,90.000000,77.00000,93.00000,89.400000,2.700000,3.000000,U/L,86.00000,91.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH with P5P,"",105,91.000000,83.00000,111.00000,90.200000,3.900000,4.400000,U/L,86.00000,94.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH with P5P,Roche,100,91.000000,83.00000,98.00000,90.200000,3.900000,4.300000,U/L,86.00000,94.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH with P5P,Siemens Healthineers,1,83.000000,,,83.000000,,,U/L,,
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH with P5P,"SNIBE Co.,Ltd",4,96.000000,89.00000,111.00000,97.800000,9.400000,9.600000,U/L,89.00000,111.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,"",1852,93.000000,19.00000,123.00000,92.400000,5.000000,5.400000,U/L,89.00000,96.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,Abbott,17,87.000000,85.00000,91.00000,87.400000,1.500000,1.700000,U/L,87.00000,88.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,Beckman Coulter Inc.,258,93.000000,71.00000,102.00000,92.600000,2.000000,2.100000,U/L,91.00000,94.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,Bion,68,99.000000,86.00000,123.00000,98.800000,3.200000,3.200000,U/L,97.00000,101.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,Biosystems,141,90.000000,19.00000,105.00000,90.800000,3.600000,3.900000,U/L,89.00000,93.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,Chema Diagnostica,4,87.000000,85.00000,88.00000,86.500000,1.300000,1.500000,U/L,85.00000,88.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,Diasys,23,93.000000,90.00000,99.00000,93.000000,2.600000,2.800000,U/L,91.00000,95.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,Elitechgroup,15,92.000000,78.00000,99.00000,92.000000,3.300000,3.600000,U/L,90.00000,93.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,Erba diagnostics,8,93.000000,81.00000,109.00000,94.500000,8.100000,8.600000,U/L,91.00000,101.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,Genematrix(구 진매트릭스바이오),4,91.000000,87.00000,98.00000,91.500000,4.700000,5.100000,U/L,87.00000,98.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,JW바이오사이언스㈜(구 JW중외메디칼),39,96.000000,93.00000,100.00000,96.200000,1.700000,1.800000,U/L,95.00000,97.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,LC Diagnostics,6,94.000000,84.00000,95.00000,91.500000,4.200000,4.600000,U/L,89.00000,94.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,PZ Cormay,115,88.000000,63.00000,108.00000,88.100000,4.300000,4.800000,U/L,85.00000,91.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,Roche,278,85.000000,80.00000,99.00000,85.500000,2.100000,2.400000,U/L,85.00000,87.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,Sekisui Medical,290,95.000000,87.00000,106.00000,95.500000,2.400000,2.600000,U/L,94.00000,97.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",174,96.000000,68.00000,101.00000,95.400000,2.500000,2.600000,U/L,94.00000,97.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,Shino-Test Corporation,110,94.000000,86.00000,101.00000,93.300000,2.400000,2.600000,U/L,92.00000,95.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,Siemens Healthineers,41,100.000000,89.00000,105.00000,100.700000,1.900000,1.900000,U/L,99.00000,101.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,Stanbio,7,90.000000,78.00000,96.00000,89.100000,5.600000,6.300000,U/L,88.00000,92.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,Thermo Fisher Scientific,12,98.000000,89.00000,102.00000,96.300000,4.300000,4.500000,U/L,92.00000,100.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,Wako,129,90.000000,82.00000,101.00000,90.500000,2.600000,2.800000,U/L,89.00000,92.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,신양화학,5,91.000000,78.00000,100.00000,90.800000,8.200000,9.000000,U/L,90.00000,95.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,아산제약㈜,18,99.000000,63.00000,105.00000,98.600000,3.600000,3.700000,U/L,95.00000,101.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,㈜아이비디랩,16,88.000000,83.00000,94.00000,87.600000,3.100000,3.500000,U/L,85.00000,90.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,㈜에스더블유헬스케어(구. 이든하이텍),1,92.000000,,,92.000000,,,U/L,,
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,㈜제이앤티 바이오(구 ㈜젠바디),1,86.000000,,,86.000000,,,U/L,,
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,㈜지디엘코리아,60,98.000000,80.00000,104.00000,97.600000,3.200000,3.200000,U/L,96.00000,100.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),LDH without P5P,㈜티씨엠생명과학,12,99.000000,88.00000,103.00000,98.300000,3.200000,3.300000,U/L,97.00000,100.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),Other Method,"",12,91.000000,72.00000,103.00000,90.500000,8.400000,9.300000,U/L,85.00000,97.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),Other Method,Others,10,91.000000,72.00000,103.00000,90.900000,9.000000,9.900000,U/L,87.00000,97.00000
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),Other Method,PZ Cormay,1,84.000000,,,84.000000,,,U/L,,
"2025","04",일반화학검사,"1",CC-25-10,T670,Alanine transferase (ALT),Other Method,Roche,1,93.000000,,,93.000000,,,U/L,,
"2025","04",일반화학검사,"2",CC-25-11,T670,Alanine transferase (ALT),"","",1984,192.000000,23.00000,309.00000,191.300000,10.000000,5.200000,U/L,183.00000,198.00000
"2025","04",일반화학검사,"2",CC-25-11,T670,Alanine transferase (ALT),Dry chemistry,"",15,181.000000,165.00000,185.00000,177.900000,5.900000,3.300000,U/L,173.00000,183.00000
"2025","04",일반화학검사,"2",CC-25-11,T670,Alanine transferase (ALT),Dry chemistry,Fujifilm Corporation,1,173.000000,,,173.000000,,,U/L,,
"2025","04",일반화학검사,"2",CC-25-11,T670,Alanine transferase (ALT),Dry chemistry,Ortho Clinical Diagnostics,14,181.000000,165.00000,185.00000,178.200000,6.000000,3.300000,U/L,173.00000,183.00000
"2025","04",일반화학검사,"2",CC-25-11,T670,Alanine transferase (ALT),LDH with P5P,"",105,191.000000,172.00000,226.00000,188.500000,8.100000,4.300000,U/L,181.00000,195.00000
"2025","04",일반화학검사,"2",CC-25-11,T670,Alanine transferase (ALT),LDH with P5P,Roche,100,191.000000,172.00000,205.00000,188.500000,8.000000,4.300000,U/L,181.00000,195.00000
"2025","04",일반화학검사,"2",CC-25-11,T670,Alanine transferase (ALT),LDH with P5P,Siemens Healthineers,1,177.000000,,,177.000000,,,U/L,,
"2025","04",일반화학검사,"2",CC-25-11,T670,Alanine transferase (ALT),LDH with P5P,"SNIBE Co.,Ltd",4,196.000000,180.00000,226.00000,199.500000,19.200000,9.600000,U/L,180.00000,226.00000
"2025","04",일반화학검사,"2",CC-25-11,T670,Alanine transferase (ALT),LDH without P5P,"",1852,193.000000,23.00000,309.00000,191.600000,10.000000,5.200000,U/L,184.00000,198.00000
"2025","04",일반화학검사,"2",CC-25-11,T670,Alanine transferase (ALT),LDH without P5P,Abbott,17,181.000000,177.00000,187.00000,181.500000,2.400000,1.300000,U/L,180.00000,183.00000
"2025","04",일반화학검사,"2",CC-25-11,T670,Alanine transferase (ALT),LDH without P5P,Beckman Coulter Inc.,258,193.000000,23.00000,214.00000,192.900000,3.900000,2.000000,U/L,191.00000,195.00000
"2025","04",일반화학검사,"2",CC-25-11,T670,Alanine transferase (ALT),LDH without P5P,Bion,68,205.000000,178.00000,257.00000,203.900000,7.400000,3.600000,U/L,200.00000,208.00000
